Episode,Success Rate
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.07692307692307693
14,0.07142857142857142
15,0.06666666666666667
16,0.0625
17,0.058823529411764705
18,0.05555555555555555
19,0.05263157894736842
20,0.05
21,0.047619047619047616
22,0.045454545454545456
23,0.043478260869565216
24,0.041666666666666664
25,0.04
26,0.038461538461538464
27,0.037037037037037035
28,0.03571428571428571
29,0.034482758620689655
30,0.03333333333333333
31,0.03225806451612903
32,0.03125
33,0.030303030303030304
34,0.029411764705882353
35,0.02857142857142857
36,0.027777777777777776
37,0.02702702702702703
38,0.02631578947368421
39,0.02564102564102564
40,0.025
41,0.024390243902439025
42,0.023809523809523808
43,0.023255813953488372
44,0.022727272727272728
45,0.022222222222222223
46,0.021739130434782608
47,0.02127659574468085
48,0.020833333333333332
49,0.02040816326530612
50,0.02
51,0.0196078431372549
52,0.019230769230769232
53,0.018867924528301886
54,0.018518518518518517
55,0.01818181818181818
56,0.017857142857142856
57,0.017543859649122806
58,0.017241379310344827
59,0.01694915254237288
60,0.016666666666666666
61,0.01639344262295082
62,0.016129032258064516
63,0.015873015873015872
64,0.015625
65,0.015384615384615385
66,0.015151515151515152
67,0.014925373134328358
68,0.014705882352941176
69,0.014492753623188406
70,0.014285714285714285
71,0.014084507042253521
72,0.013888888888888888
73,0.0136986301369863
74,0.013513513513513514
75,0.013333333333333334
76,0.013157894736842105
77,0.012987012987012988
78,0.01282051282051282
79,0.012658227848101266
80,0.0125
81,0.012345679012345678
82,0.012195121951219513
83,0.012048192771084338
84,0.011904761904761904
85,0.011764705882352941
86,0.011627906976744186
87,0.011494252873563218
88,0.011363636363636364
89,0.011235955056179775
90,0.011111111111111112
91,0.01098901098901099
92,0.010869565217391304
93,0.010752688172043012
94,0.010638297872340425
95,0.010526315789473684
96,0.010416666666666666
97,0.010309278350515464
98,0.01020408163265306
99,0.010101010101010102
100,0.01
101,0.009900990099009901
102,0.00980392156862745
103,0.009708737864077669
104,0.009615384615384616
105,0.009523809523809525
106,0.009433962264150943
107,0.009345794392523364
108,0.009259259259259259
109,0.009174311926605505
110,0.00909090909090909
111,0.009009009009009009
112,0.008928571428571428
113,0.008849557522123894
114,0.008771929824561403
115,0.008695652173913044
116,0.008620689655172414
117,0.008547008547008548
118,0.00847457627118644
119,0.008403361344537815
120,0.008333333333333333
121,0.008264462809917356
122,0.00819672131147541
123,0.008130081300813009
124,0.008064516129032258
125,0.008
126,0.007936507936507936
127,0.007874015748031496
128,0.0078125
129,0.007751937984496124
130,0.007692307692307693
131,0.007633587786259542
132,0.007575757575757576
133,0.007518796992481203
134,0.007462686567164179
135,0.007407407407407408
136,0.007352941176470588
137,0.0072992700729927005
138,0.007246376811594203
139,0.007194244604316547
140,0.007142857142857143
141,0.0070921985815602835
142,0.007042253521126761
143,0.006993006993006993
144,0.006944444444444444
